Year,Month,Day,Sea_Level
1999,9,7,2.855
1999,9,8,2.832
1999,9,9,2.799
1999,9,10,2.741
1999,9,11,2.653
1999,9,12,2.592
1999,9,13,2.588
1999,9,14,2.566
1999,9,15,2.333
1999,9,16,2.567
1999,9,17,2.548
1999,9,18,2.552
1999,9,19,2.572
1999,9,20,2.58
1999,9,21,2.547
1999,9,22,2.61
1999,9,23,2.638
1999,9,24,2.629
1999,9,25,2.596
1999,9,26,2.587
1999,9,27,2.661
1999,9,28,2.622
1999,9,29,2.663
1999,9,30,2.66
1999,10,1,2.696
1999,10,2,2.72
1999,10,3,2.687
1999,10,4,2.608
1999,10,5,2.6
1999,10,6,2.588
1999,10,7,2.516
1999,10,8,2.484
1999,10,9,2.5
1999,10,10,2.524
1999,10,11,2.594
1999,10,12,2.535
1999,10,13,2.513
1999,10,14,2.537
1999,10,15,2.556
1999,10,16,2.491
1999,10,17,2.36
1999,10,18,2.361
1999,10,19,2.353
1999,10,20,2.339
1999,10,21,2.393
1999,10,22,2.491
1999,10,23,2.58
1999,10,24,2.594
1999,10,25,2.661
1999,10,26,2.744
1999,10,27,2.804
1999,10,28,2.768
1999,10,29,2.719
1999,10,30,2.613
1999,10,31,2.519
1999,11,1,2.46
1999,11,2,2.453
1999,11,3,2.48
1999,11,4,2.539
1999,11,5,2.577
1999,11,6,2.63
1999,11,7,2.706
1999,11,8,2.666
1999,11,9,2.64
1999,11,10,2.648
1999,11,11,2.581
1999,11,12,2.492
1999,11,13,2.474
1999,11,14,2.457
1999,11,15,2.464
1999,11,16,2.402
1999,11,17,2.428
1999,11,18,2.44
1999,11,19,2.623
1999,11,20,2.605
1999,11,21,2.613
1999,11,22,2.652
1999,11,23,2.712
1999,11,24,2.711
1999,11,25,2.685
1999,11,26,2.696
1999,11,27,2.709
1999,11,28,2.598
1999,11,29,2.473
1999,11,30,2.479
1999,12,1,2.457
1999,12,2,2.491
1999,12,3,2.477
1999,12,4,2.517
1999,12,5,2.572
1999,12,6,2.607
1999,12,7,2.623
1999,12,8,2.593
1999,12,9,2.639
1999,12,10,2.583
1999,12,11,2.494
1999,12,12,2.425
1999,12,13,2.431
1999,12,14,2.304
1999,12,15,2.288
1999,12,16,2.366
1999,12,17,2.467
1999,12,18,2.562
1999,12,19,2.668
1999,12,20,2.731
1999,12,21,2.843
1999,12,22,2.857
1999,12,23,2.807
1999,12,24,2.719
1999,12,25,2.66
1999,12,26,2.649
1999,12,27,2.577
1999,12,28,2.398
1999,12,29,2.474
1999,12,30,2.542
1999,12,31,2.601
2000,1,1,2.612
2000,1,2,2.543
2000,1,3,2.508
2000,1,4,2.534
2000,1,5,2.552
2000,1,6,2.548
2000,1,7,2.573
2000,1,8,2.556
2000,1,9,2.518
2000,1,10,2.477
2000,1,11,2.464
2000,1,12,2.477
2000,1,13,2.391
2000,1,14,2.474
2000,1,15,2.548
2000,1,16,2.789
2000,1,17,2.751
2000,1,18,2.873
2000,1,19,2.924
2000,1,20,2.939
2000,1,21,2.892
2000,1,22,2.823
2000,1,23,2.844
2000,1,24,2.789
2000,1,25,2.777
2000,1,26,2.617
2000,1,27,2.623
2000,1,28,2.594
2000,1,29,2.6
2000,1,30,2.864
2000,1,31,2.666
2000,2,1,2.631
2000,2,2,2.657
2000,2,3,2.853
2000,2,4,2.824
2000,2,5,2.88
2000,2,6,2.744
2000,2,7,2.687
2000,2,8,2.624
2000,2,9,2.601
2000,2,10,2.705
2000,2,11,2.706
2000,2,12,2.845
2000,2,13,2.972
2000,2,14,3.186
2000,2,15,2.919
2000,2,16,3.01
2000,2,17,3.051
2000,2,18,3.034
2000,2,19,3.012
2000,2,20,3.162
2000,2,21,3.006
2000,2,22,2.897
2000,2,23,2.91
2000,2,24,2.829
2000,2,25,2.729
2000,2,26,2.697
2000,2,27,2.884
2000,2,28,2.608
2000,2,29,2.746
2000,3,1,2.663
2000,3,2,2.693
2000,3,3,2.763
2000,3,4,2.843
2000,3,5,2.951
2000,3,6,2.875
2000,3,7,2.806
2000,3,8,2.797
2000,3,9,2.86
2000,3,10,2.748
2000,3,11,2.725
2000,3,12,2.709
2000,3,13,2.705
2000,3,14,2.678
2000,3,15,2.738
2000,3,16,2.785
2000,3,17,2.697
2000,3,18,2.746
2000,3,19,2.765
2000,3,20,2.641
2000,3,21,2.628
2000,3,22,2.756
2000,3,23,2.734
2000,3,24,2.712
2000,3,25,2.642
2000,3,26,2.45
2000,3,27,2.431
2000,3,28,2.37
2000,3,29,2.31
2000,3,30,2.333
2000,3,31,2.314
2000,4,1,2.449
2000,4,2,2.565
2000,4,3,2.594
2000,4,4,2.65
2000,4,5,2.687
2000,4,6,2.747
2000,4,7,2.779
2000,4,8,2.776
2000,4,9,2.754
2000,4,10,2.669
2000,4,11,2.611
2000,4,12,2.585
2000,4,13,2.59
2000,4,14,2.619
2000,4,15,2.631
2000,4,16,2.707
2000,4,17,2.883
2000,4,18,2.836
2000,4,19,2.773
2000,4,20,2.757
2000,4,21,2.764
2000,4,22,2.731
2000,4,23,2.578
2000,4,24,2.39
2000,4,25,2.347
2000,4,26,2.276
2000,4,27,2.298
2000,4,28,2.378
2000,4,29,2.39
2000,4,30,2.453
2000,5,1,2.569
2000,5,2,2.67
2000,5,3,2.772
2000,5,4,2.845
2000,5,5,2.91
2000,5,6,2.917
2000,5,7,2.861
2000,5,8,2.861
2000,5,9,2.728
2000,5,10,2.64
2000,5,11,2.511
2000,5,12,2.48
2000,5,13,2.551
2000,5,14,2.682
2000,5,15,2.751
2000,5,16,2.792
2000,5,17,2.751
2000,5,18,2.752
2000,5,19,2.734
2000,5,20,2.715
2000,5,21,2.675
2000,5,22,2.649
2000,5,23,2.587
2000,5,24,2.64
2000,5,25,2.52
2000,5,26,2.491
2000,5,27,2.515
2000,5,28,2.543
2000,5,29,2.601
2000,5,30,2.7
2000,5,31,2.718
2000,6,1,2.829
2000,6,2,2.936
2000,6,3,2.934
2000,6,4,2.962
2000,6,5,2.939
2000,6,6,2.842
2000,6,7,2.727
2000,6,8,2.589
2000,6,9,2.545
2000,6,10,2.592
2000,6,11,2.616
2000,6,12,2.638
2000,6,13,2.699
2000,6,14,2.775
2000,6,15,2.841
2000,6,16,2.909
2000,6,17,2.951
2000,6,18,2.915
2000,6,19,2.83
2000,6,20,2.786
2000,6,21,2.73
2000,6,22,2.674
2000,6,23,2.566
2000,6,24,2.567
2000,6,25,2.592
2000,6,26,2.67
2000,6,27,2.752
2000,6,28,2.854
2000,6,29,2.917
2000,6,30,2.993
2000,7,1,3.035
2000,7,2,3.049
2000,7,3,3.038
2000,7,4,2.927
2000,7,5,2.82
2000,7,6,2.694
2000,7,7,2.593
2000,7,8,2.603
2000,7,9,2.655
2000,7,10,2.741
2000,7,11,2.804
2000,7,12,2.842
2000,7,13,2.867
2000,7,14,2.822
2000,7,15,2.824
2000,7,16,2.828
2000,7,17,2.807
2000,7,18,2.739
2000,7,19,2.65
2000,7,20,2.613
2000,7,21,2.55
2000,7,22,2.472
2000,7,23,2.49
2000,7,24,2.562
2000,7,25,2.703
2000,7,26,2.77
2000,7,27,2.813
2000,7,28,2.878
2000,7,29,2.937
2000,7,30,3.005
2000,7,31,3.007
2000,8,1,2.965
2000,8,2,2.902
2000,8,3,2.824
2000,8,4,2.709
2000,8,5,2.684
2000,8,6,2.676
2000,8,7,2.701
2000,8,8,2.722
2000,8,9,2.724
2000,8,10,2.746
2000,8,11,2.723
2000,8,12,2.748
2000,8,13,2.78
2000,8,14,2.77
2000,8,15,2.757
2000,8,16,2.693
2000,8,17,2.65
2000,8,18,2.613
2000,8,19,2.509
2000,8,20,2.532
2000,8,21,2.535
2000,8,22,2.639
2000,8,23,2.718
2000,8,24,2.75
2000,8,25,2.776
2000,8,26,2.854
2000,8,27,2.906
2000,8,28,2.969
2000,8,29,2.903
2000,8,30,2.838
2000,8,31,2.723
2000,9,1,2.631
2000,9,2,2.625
2000,9,3,2.621
2000,9,4,2.626
2000,9,5,2.569
2000,9,6,2.51
2000,9,7,2.515
2000,9,8,2.581
2000,9,9,2.682
2000,9,10,2.668
2000,9,11,2.652
2000,9,12,2.665
2000,9,13,2.666
2000,9,14,2.684
2000,9,15,2.573
2000,9,16,2.538
2000,9,17,2.551
2000,9,18,2.613
2000,9,19,2.678
2000,9,20,2.739
2000,9,21,2.876
2000,9,22,2.89
2000,9,23,2.828
2000,9,24,2.776
2000,9,25,2.749
2000,9,26,2.766
2000,9,27,2.733
2000,9,28,2.667
2000,9,29,2.679
2000,9,30,2.681
2000,10,1,2.678
2000,10,2,2.731
2000,10,3,2.706
2000,10,4,2.67
2000,10,5,2.609
2000,10,6,2.525
2000,10,7,2.541
2000,10,8,2.529
2000,10,9,2.517
2000,10,10,2.583
2000,10,11,2.574
2000,10,12,2.517
2000,10,13,2.547
2000,10,14,2.62
2000,10,15,2.675
2000,10,16,2.652
2000,10,17,2.629
2000,10,18,2.681
2000,10,19,2.671
2000,10,20,2.614
2000,10,21,2.609
2000,10,22,2.442
2000,10,23,2.483
2000,10,24,2.498
2000,10,25,2.643
2000,10,26,2.73
2000,10,27,2.684
2000,10,28,2.834
2000,10,29,2.71
2000,10,30,2.67
2000,10,31,2.592
2000,11,1,2.544
2000,11,2,2.478
2000,11,3,2.431
2000,11,4,2.342
2000,11,5,2.375
2000,11,6,2.391
2000,11,7,2.39
2000,11,8,2.49
2000,11,9,2.558
2000,11,10,2.664
2000,11,11,2.656
2000,11,12,2.626
2000,11,13,2.76
2000,11,14,2.732
2000,11,15,2.657
2000,11,16,2.665
2000,11,17,2.596
2000,11,18,2.457
2000,11,19,2.344
2000,11,20,2.423
2000,11,21,2.553
2000,11,22,2.553
2000,11,23,2.569
2000,11,24,2.556
2000,11,25,2.632
2000,11,26,2.611
2000,11,27,2.592
2000,11,28,2.605
2000,11,29,2.698
2000,11,30,2.59
2000,12,1,2.482
2000,12,2,2.418
2000,12,3,2.302
2000,12,4,2.327
2000,12,5,2.373
2000,12,6,2.445
2000,12,7,2.577
2000,12,8,2.675
2000,12,9,2.741
2000,12,10,2.802
2000,12,11,2.826
2000,12,12,2.854
2000,12,13,2.835
2000,12,14,2.703
2000,12,15,2.678
2000,12,16,2.539
2000,12,17,2.368
2000,12,18,2.32
2000,12,19,2.447
2000,12,20,2.578
2000,12,21,2.679
2000,12,22,2.654
2000,12,23,2.668
2000,12,24,2.624
2000,12,25,2.628
2000,12,26,2.608
2000,12,27,2.565
2000,12,28,2.539
2000,12,29,2.475
2000,12,30,2.431
2000,12,31,2.416
2001,1,1,2.301
2001,1,2,2.328
2001,1,3,2.358
2001,1,4,2.491
2001,1,5,2.627
2001,1,6,2.722
2001,1,7,2.862
2001,1,8,3.006
2001,1,9,2.976
2001,1,10,3.156
2001,1,11,3.118
2001,1,12,2.91
2001,1,13,2.832
2001,1,14,2.663
2001,1,15,2.548
2001,1,16,2.545
2001,1,17,2.539
2001,1,18,2.59
2001,1,19,2.592
2001,1,20,2.663
2001,1,21,2.67
2001,1,22,2.711
2001,1,23,2.79
2001,1,24,2.714
2001,1,25,2.764
2001,1,26,2.64
2001,1,27,2.591
2001,1,28,2.524
2001,1,29,2.412
2001,1,30,2.342
2001,1,31,2.373
2001,2,1,2.433
2001,2,2,2.449
2001,2,3,2.524
2001,2,4,2.639
2001,2,5,2.749
2001,2,6,2.837
2001,2,7,2.781
2001,2,8,2.775
2001,2,9,2.825
2001,2,10,2.72
2001,2,11,2.684
2001,2,12,2.656
2001,2,13,2.666
2001,2,14,2.661
2001,2,15,2.59
2001,2,16,2.599
2001,2,17,2.634
2001,2,18,2.654
2001,2,19,2.793
2001,2,20,2.754
2001,2,21,2.695
2001,2,22,2.77
2001,2,23,2.671
2001,2,24,2.795
2001,2,25,2.661
2001,2,26,2.596
2001,2,27,2.645
2001,2,28,2.685
2001,3,1,2.661
2001,3,2,2.715
2001,3,3,2.67
2001,3,4,2.931
2001,3,5,2.958
2001,3,6,2.975
2001,3,7,2.991
2001,3,8,2.918
2001,3,9,2.891
2001,3,10,2.818
2001,3,11,2.745
2001,3,12,2.762
2001,3,13,2.73
2001,3,14,2.739
2001,3,15,2.617
2001,3,16,2.504
2001,3,17,2.421
2001,3,18,2.408
2001,3,19,2.413
2001,3,20,2.51
2001,3,21,2.571
2001,3,22,2.588
2001,3,23,2.566
2001,3,24,2.562
2001,3,25,2.568
2001,3,26,2.496
2001,3,27,2.5
2001,3,28,2.516
2001,3,29,2.595
2001,3,30,2.609
2001,3,31,2.576
2001,4,1,2.616
2001,4,2,2.591
2001,4,3,2.546
2001,4,4,2.552
2001,4,5,2.628
2001,4,6,2.633
2001,4,7,2.628
2001,4,8,2.585
2001,4,9,2.655
2001,4,10,2.695
2001,4,11,2.645
2001,4,12,2.605
2001,4,13,2.503
2001,4,14,2.372
2001,4,15,2.302
2001,4,16,2.274
2001,4,17,2.314
2001,4,18,2.305
2001,4,19,2.405
2001,4,20,2.469
2001,4,21,2.525
2001,4,22,2.477
2001,4,23,2.471
2001,4,24,2.566
2001,4,25,2.636
2001,4,26,2.713
2001,4,27,2.721
2001,4,28,2.705
2001,4,29,2.595
2001,4,30,2.499
2001,5,1,2.417
2001,5,2,2.378
2001,5,3,2.4
2001,5,4,2.538
2001,5,5,2.632
2001,5,6,2.704
2001,5,7,2.723
2001,5,8,2.746
2001,5,9,2.785
2001,5,10,2.788
2001,5,11,2.749
2001,5,12,2.719
2001,5,13,2.558
2001,5,14,2.377
2001,5,15,2.356
2001,5,16,2.382
2001,5,17,2.442
2001,5,18,2.551
2001,5,19,2.615
2001,5,20,2.681
2001,5,21,2.77
2001,5,22,2.836
2001,5,23,2.852
2001,5,24,2.864
2001,5,25,2.857
2001,5,26,2.878
2001,5,27,2.852
2001,5,28,2.784
2001,5,29,2.587
2001,5,30,2.496
2001,5,31,2.554
2001,6,1,2.677
2001,6,2,2.762
2001,6,3,2.76
2001,6,4,2.776
2001,6,5,2.803
2001,6,6,2.785
2001,6,7,2.743
2001,6,8,2.756
2001,6,9,2.681
2001,6,10,2.593
2001,6,11,2.497
2001,6,12,2.381
2001,6,13,2.343
2001,6,14,2.397
2001,6,15,2.449
2001,6,16,2.549
2001,6,17,2.63
2001,6,18,2.685
2001,6,19,2.748
2001,6,20,2.852
2001,6,21,2.917
2001,6,22,2.897
2001,6,23,2.937
2001,6,24,2.871
2001,6,25,2.766
2001,6,26,2.645
2001,6,27,2.539
2001,6,28,2.539
2001,6,29,2.574
2001,6,30,2.626
2001,7,1,2.711
2001,7,2,2.749
2001,7,3,2.793
2001,7,4,2.87
2001,7,5,2.867
2001,7,6,2.877
2001,7,7,2.811
2001,7,8,2.718
2001,7,9,2.67
2001,7,10,2.578
2001,7,11,2.497
2001,7,12,2.443
2001,7,13,2.454
2001,7,14,2.541
2001,7,15,2.58
2001,7,16,2.713
2001,7,17,2.778
2001,7,18,2.838
2001,7,19,2.907
2001,7,20,2.954
2001,7,21,2.957
2001,7,22,2.906
2001,7,23,2.858
2001,7,24,2.771
2001,7,25,2.67
2001,7,26,2.658
2001,7,27,2.693
2001,7,28,2.729
2001,7,29,2.763
2001,7,30,2.765
2001,7,31,2.767
2001,8,1,2.813
2001,8,2,2.788
2001,8,3,2.799
2001,8,4,2.813
2001,8,5,2.731
2001,8,6,2.651
2001,8,7,2.581
2001,8,8,2.527
2001,8,9,2.512
2001,8,10,2.554
2001,8,11,2.533
2001,8,12,2.607
2001,8,13,2.652
2001,8,14,2.671
2001,8,15,2.737
2001,8,16,2.799
2001,8,17,2.866
2001,8,18,2.892
2001,8,19,2.894
2001,8,20,2.858
2001,8,21,2.732
2001,8,22,2.584
2001,8,23,2.548
2001,8,24,2.579
2001,8,25,2.604
2001,8,26,2.653
2001,8,27,2.643
2001,8,28,2.642
2001,8,29,2.728
2001,8,30,2.772
2001,8,31,2.697
2001,9,1,2.704
2001,9,2,2.698
2001,9,3,2.659
2001,9,4,2.625
2001,9,5,2.544
2001,9,6,2.497
2001,9,7,2.499
2001,9,8,2.573
2001,9,9,2.656
2001,9,10,2.667
2001,9,11,2.682
2001,9,12,2.688
2001,9,13,2.755
2001,9,14,2.764
2001,9,15,2.785
2001,9,16,2.802
2001,9,17,2.756
2001,9,18,2.71
2001,9,19,2.692
2001,9,20,2.696
2001,9,21,2.709
2001,9,22,2.693
2001,9,23,2.679
2001,9,24,2.668
2001,9,25,2.61
2001,9,26,2.574
2001,9,27,2.581
2001,9,28,2.574
2001,9,29,2.533
2001,9,30,2.561
2001,10,1,2.572
2001,10,2,2.526
2001,10,3,2.57
2001,10,4,2.61
2001,10,5,2.642
2001,10,6,2.608
2001,10,7,2.622
2001,10,8,2.603
2001,10,9,2.623
2001,10,10,2.601
2001,10,11,2.581
2001,10,12,2.572
2001,10,13,2.567
2001,10,14,2.62
2001,10,15,2.605
2001,10,16,2.67
2001,10,17,2.726
2001,10,18,2.717
2001,10,19,2.711
2001,10,20,2.681
2001,10,21,2.708
2001,10,22,2.636
2001,10,23,2.213
2001,10,24,2.365
2001,10,25,2.302
2001,10,26,2.356
2001,10,27,2.414
2001,10,28,2.428
2001,10,29,2.43
2001,10,30,2.618
2001,10,31,2.549
2001,11,1,2.574
2001,11,2,2.629
2001,11,3,2.653
2001,11,4,2.673
2001,11,5,2.659
2001,11,6,2.67
2001,11,7,2.635
2001,11,8,2.489
2001,11,9,2.454
2001,11,10,2.489
2001,11,11,2.644
2001,11,12,2.796
2001,11,13,2.73
2001,11,14,2.756
2001,11,15,2.798
2001,11,16,2.83
2001,11,17,2.745
2001,11,18,2.689
2001,11,19,2.626
2001,11,20,2.608
2001,11,21,2.513
2001,11,22,2.471
2001,11,23,2.34
2001,11,24,2.787
2001,11,25,2.495
2001,11,26,2.467
2001,11,27,2.487
2001,11,28,2.624
2001,11,29,2.814
2001,11,30,2.76
2001,12,1,2.97
2001,12,2,3.186
2001,12,3,2.866
2001,12,4,2.742
2001,12,5,2.73
2001,12,6,2.672
2001,12,7,2.43
2001,12,8,2.425
2001,12,9,2.601
2001,12,10,2.649
2001,12,11,2.678
2001,12,12,2.696
2001,12,13,2.736
2001,12,14,2.839
2001,12,15,2.735
2001,12,16,2.71
2001,12,17,2.707
2001,12,18,2.574
2001,12,19,2.532
2001,12,20,2.503
2001,12,21,2.618
2001,12,22,2.466
2001,12,23,2.438
2001,12,24,2.398
2001,12,25,2.495
2001,12,26,2.625
2001,12,27,2.763
2001,12,28,2.879
2001,12,29,3.028
2001,12,30,3.046
2001,12,31,3.052
2002,1,1,3.006
2002,1,2,3.012
2002,1,3,2.98
2002,1,4,2.76
2002,1,5,2.626
2002,1,6,2.699
2002,1,7,2.76
2002,1,8,2.852
2002,1,9,2.906
2002,1,10,2.867
2002,1,11,2.392
2002,1,14,2.822
2002,1,15,2.758
2002,1,16,2.614
2002,1,17,2.525
2002,1,18,2.45
2002,1,19,2.416
2002,1,20,2.378
2002,1,21,2.401
2002,1,22,2.451
2002,1,23,2.431
2002,1,24,2.497
2002,1,25,2.661
2002,1,26,2.91
2002,1,27,2.896
2002,1,28,2.915
2002,1,29,2.833
2002,1,30,2.732
2002,1,31,2.593
2002,2,1,2.581
2002,2,2,2.496
2002,2,3,2.506
2002,2,4,2.54
2002,2,5,2.589
2002,2,6,2.629
2002,2,7,2.701
2002,2,8,2.639
2002,2,9,2.627
2002,2,10,2.567
2002,2,11,2.598
2002,2,12,2.646
2002,2,13,2.613
2002,2,14,2.563
2002,2,15,2.473
2002,2,16,2.463
2002,2,17,2.571
2002,2,18,2.542
2002,2,19,2.516
2002,2,20,2.508
2002,2,21,2.511
2002,2,22,2.574
2002,2,23,2.748
2002,2,24,2.744
2002,2,25,2.793
2002,2,26,2.797
2002,2,27,2.838
2002,2,28,2.79
2002,3,1,2.648
2002,3,2,2.714
2002,3,3,2.712
2002,3,4,2.352
2002,3,5,1.289
2002,3,6,2.752
2002,3,7,2.74
2002,3,8,2.565
2002,3,9,2.599
2002,3,10,2.639
2002,3,11,2.614
2002,3,12,2.622
2002,3,13,2.523
2002,3,14,2.445
2002,3,15,2.437
2002,3,16,2.481
2002,3,17,2.485
2002,3,18,2.403
2002,3,19,2.348
2002,3,20,2.381
2002,3,21,2.493
2002,3,22,2.563
2002,3,23,2.633
2002,3,24,2.586
2002,3,25,2.623
2002,3,26,2.649
2002,3,27,2.658
2002,3,28,2.677
2002,3,29,2.716
2002,3,30,2.491
2002,3,31,2.777
2002,4,1,2.829
2002,4,2,2.811
2002,4,3,2.763
2002,4,4,2.597
2002,4,5,2.489
2002,4,6,2.479
2002,4,7,2.461
2002,4,8,2.48
2002,4,9,2.464
2002,4,10,2.421
2002,4,11,2.454
2002,4,12,2.497
2002,4,13,2.525
2002,4,14,2.547
2002,4,15,2.677
2002,4,16,2.574
2002,4,17,2.638
2002,4,18,2.516
2002,4,19,2.41
2002,4,20,2.425
2002,4,21,2.398
2002,4,22,2.416
2002,4,23,2.465
2002,4,24,2.533
2002,4,25,2.58
2002,4,26,2.726
2002,4,27,2.776
2002,4,28,2.808
2002,4,29,2.786
2002,4,30,2.748
2002,5,1,2.676
2002,5,2,2.561
2002,5,3,2.43
2002,5,4,2.294
2002,5,5,2.343
2002,5,6,2.343
2002,5,7,2.415
2002,5,8,2.448
2002,5,9,2.495
2002,5,10,2.522
2002,5,11,2.551
2002,5,12,2.622
2002,5,13,2.616
2002,5,14,2.667
2002,5,15,2.718
2002,5,16,2.721
2002,5,17,2.662
2002,5,18,2.618
2002,5,19,2.521
2002,5,20,2.476
2002,5,21,2.541
2002,5,22,2.514
2002,5,23,2.621
2002,5,24,2.736
2002,5,25,2.822
2002,5,26,2.894
2002,5,27,2.898
2002,5,28,2.873
2002,5,29,2.817
2002,5,30,2.725
2002,5,31,2.678
2002,6,1,2.617
2002,6,2,2.464
2002,6,3,2.452
2002,6,4,2.471
2002,6,5,2.507
2002,6,6,2.555
2002,6,7,2.644
2002,6,8,2.693
2002,6,9,2.709
2002,6,10,2.732
2002,6,11,2.834
2002,6,12,2.878
2002,6,13,2.845
2002,6,14,2.799
2002,6,15,2.686
2002,6,16,2.552
2002,6,17,2.429
2002,6,18,2.419
2002,6,19,2.539
2002,6,20,2.686
2002,6,21,2.75
2002,6,22,2.808
2002,6,23,2.835
2002,6,24,2.865
2002,6,25,2.898
2002,6,26,2.889
2002,6,27,2.846
2002,6,28,2.767
2002,6,29,2.634
2002,6,30,2.434
2002,7,1,2.394
2002,7,2,2.486
2002,7,3,2.577
2002,7,4,2.618
2002,7,5,2.645
2002,7,6,2.704
2002,7,7,2.762
2002,7,8,2.785
2002,7,9,2.81
2002,7,10,2.883
2002,7,11,2.939
2002,7,12,2.956
2002,7,13,2.853
2002,7,14,2.771
2002,7,15,2.637
2002,7,16,2.591
2002,7,17,2.656
2002,7,18,2.71
2002,7,19,2.786
2002,7,20,2.871
2002,7,21,2.919
2002,7,22,2.946
2002,7,23,2.936
2002,7,24,2.893
2002,7,25,2.826
2002,7,26,2.796
2002,7,27,2.788
2002,7,28,2.695
2002,7,29,2.51
2002,7,30,2.505
2002,7,31,2.55
2002,8,1,2.596
2002,8,2,2.632
2002,8,3,2.698
2002,8,4,2.76
2002,8,5,2.776
2002,8,6,2.834
2002,8,7,2.861
2002,8,8,2.872
2002,8,9,2.862
2002,8,10,2.857
2002,8,11,2.786
2002,8,12,2.68
2002,8,13,2.639
2002,8,14,2.716
2002,8,15,2.76
2002,8,16,2.793
2002,8,17,2.82
2002,8,18,2.827
2002,8,19,2.845
2002,8,20,2.851
2002,8,21,2.808
2002,8,22,2.768
2002,8,23,2.704
2002,8,24,2.63
2002,8,25,2.526
2002,8,26,2.405
2002,8,27,2.366
2002,8,28,2.49
2002,8,29,2.644
2002,8,30,2.623
2002,8,31,2.636
2002,9,1,2.626
2002,9,2,2.668
2002,9,3,2.754
2002,9,4,2.805
2002,9,5,2.823
2002,9,6,2.825
2002,9,7,2.802
2002,9,8,2.706
2002,9,9,2.583
2002,9,10,2.601
2002,9,11,2.68
2002,9,12,2.756
2002,9,13,2.766
2002,9,14,2.757
2002,9,15,2.698
2002,9,16,2.715
2002,9,17,2.689
2002,9,18,2.713
2002,9,19,2.724
2002,9,20,2.707
2002,9,21,2.687
2002,9,22,2.616
2002,9,23,2.564
2002,9,24,2.616
2002,9,25,2.613
2002,9,26,2.634
2002,9,27,2.691
2002,9,28,2.688
2002,9,29,2.674
2002,9,30,2.639
2002,10,1,2.648
2002,10,2,2.662
2002,10,3,2.636
2002,10,4,2.68
2002,10,5,2.656
2002,10,6,2.593
2002,10,7,2.664
2002,10,8,2.774
2002,10,9,2.819
2002,10,10,2.835
2002,10,11,2.807
2002,10,12,2.684
2002,10,13,2.598
2002,10,14,2.537
2002,10,15,2.508
2002,10,16,2.507
2002,10,17,2.507
2002,10,18,2.484
2002,10,19,2.464
2002,10,20,2.536
2002,10,21,2.6
2002,10,22,2.664
2002,10,23,2.637
2002,10,24,2.652
2002,10,25,2.689
2002,10,26,2.698
2002,10,27,2.713
2002,10,28,2.603
2002,10,29,2.57
2002,10,30,2.57
2002,10,31,2.53
2002,11,1,2.524
2002,11,2,2.567
2002,11,3,2.681
2002,11,4,2.797
2002,11,5,2.799
2002,11,6,2.863
2002,11,7,3.02
2002,11,8,3.035
2002,11,9,3.035
2002,11,10,2.86
2002,11,11,2.686
2002,11,12,2.462
2002,11,13,2.466
2002,11,14,2.491
2002,11,15,2.502
2002,11,16,2.537
2002,11,17,2.594
2002,11,18,2.631
2002,11,19,2.627
2002,11,20,2.674
2002,11,21,2.735
2002,11,22,2.808
2002,11,23,2.765
2002,11,24,2.657
2002,11,25,2.63
2002,11,26,2.568
2002,11,27,2.514
2002,11,28,2.464
2002,11,29,2.618
2002,11,30,2.693
2002,12,1,2.742
2002,12,2,2.853
2002,12,3,2.886
2002,12,4,2.869
2002,12,5,2.89
2002,12,6,2.894
2002,12,7,2.809
2002,12,8,2.768
2002,12,9,2.663
2002,12,10,2.602
2002,12,11,2.45
2002,12,12,2.448
2002,12,13,2.653
2002,12,14,2.803
2002,12,15,2.836
2002,12,16,3.243
2002,12,17,2.99
2002,12,18,2.917
2002,12,19,3.169
2002,12,20,3.154
2002,12,21,3.033
2002,12,22,2.911
2002,12,23,2.812
2002,12,24,2.801
2002,12,25,2.674
2002,12,26,2.672
2002,12,27,2.78
2002,12,28,2.961
2002,12,29,3.007
2002,12,30,2.983
2002,12,31,3.166
2003,1,1,3.05
2003,1,2,3.035
2003,1,3,3.0
2003,1,4,2.966
2003,1,5,2.843
2003,1,6,2.756
2003,1,7,2.698
2003,1,8,2.557
2003,1,9,2.583
2003,1,10,2.636
2003,1,11,2.628
2003,1,12,2.673
2003,1,13,2.697
2003,1,14,2.755
2003,1,15,2.762
2003,1,16,2.784
2003,1,17,2.883
2003,1,18,2.907
2003,1,19,2.887
2003,1,20,2.887
2003,1,21,2.77
2003,1,22,2.744
2003,1,23,2.664
2003,1,24,2.648
2003,1,25,2.665
2003,1,26,2.71
2003,1,27,2.835
2003,1,28,2.878
2003,1,29,2.882
2003,1,30,2.87
2003,1,31,2.874
2003,2,1,2.9
2003,2,2,2.754
2003,2,3,2.652
2003,2,4,2.579
2003,2,5,2.557
2003,2,6,2.565
2003,2,7,2.496
2003,2,8,2.534
2003,2,9,2.502
2003,2,10,2.533
2003,2,11,2.669
2003,2,12,2.778
2003,2,13,2.885
2003,2,14,2.903
2003,2,15,2.928
2003,2,16,2.932
2003,2,17,2.845
2003,2,18,2.745
2003,2,19,2.658
2003,2,20,2.652
2003,2,21,2.654
2003,2,22,2.737
2003,2,23,2.809
2003,2,24,2.89
2003,2,25,2.878
2003,2,26,2.86
2003,2,27,2.853
2003,2,28,2.792
2003,3,1,2.742
2003,3,2,2.69
