Year,Month,Day,Sea_Level
1976,5,11,2.56
1976,5,12,2.7
1976,5,13,2.79
1976,5,14,2.65
1976,5,15,2.66
1976,5,16,2.71
1976,5,17,2.53
1976,5,18,2.54
1976,5,19,2.4
1976,5,20,2.28
1976,5,21,2.39
1976,5,22,2.33
1976,5,23,2.36
1976,5,24,2.45
1976,5,25,2.58
1976,5,26,2.59
1976,5,27,2.61
1976,5,28,2.69
1976,5,29,2.73
1976,5,30,2.71
1976,5,31,2.7
1976,6,1,2.67
1976,6,2,2.58
1976,6,3,2.49
1976,6,4,2.51
1976,6,5,2.51
1976,6,6,2.45
1976,6,7,2.44
1976,6,8,2.56
1976,6,9,2.7
1976,6,10,2.72
1976,6,11,2.76
1976,6,12,2.68
1976,6,13,2.75
1976,6,14,2.72
1976,6,15,2.67
1976,6,16,2.57
1976,6,17,2.5
1976,6,18,2.47
1976,6,19,2.43
1976,6,20,2.42
1976,6,21,2.49
1976,6,22,2.62
1976,6,23,2.54
1976,6,24,2.64
1976,6,25,2.66
1976,6,26,2.62
1976,6,27,2.62
1976,6,28,2.63
1976,6,29,2.71
1976,6,30,2.62
1976,7,1,2.66
1976,7,2,2.66
1976,7,3,2.65
1976,7,4,2.58
1976,7,5,2.57
1976,7,6,2.59
1976,7,7,2.58
1976,7,8,2.58
1976,7,9,2.65
1976,7,10,2.73
1976,7,11,2.79
1976,7,12,2.76
1976,7,13,2.71
1976,7,14,2.69
1976,7,15,2.68
1976,7,16,2.58
1976,7,17,2.58
1976,7,18,2.47
1976,7,19,2.46
1976,7,20,2.36
1976,7,21,2.34
1976,7,22,2.34
1976,7,23,2.39
1976,7,24,2.51
1976,7,25,2.62
1976,7,26,2.6
1976,7,27,2.67
1976,7,28,2.69
1976,7,29,2.74
1976,7,30,2.68
1976,7,31,2.66
1976,8,1,2.62
1976,8,2,2.62
1976,8,3,2.64
1976,8,4,2.45
1976,8,5,2.44
1976,8,6,2.46
1976,8,7,2.52
1976,8,8,2.58
1976,8,9,2.75
1976,8,10,2.74
1976,8,11,2.7
1976,8,12,2.67
1976,8,13,2.66
1976,8,14,2.65
1976,8,15,2.58
1976,8,16,2.57
1976,8,17,2.46
1976,8,18,2.43
1976,8,19,2.31
1976,8,20,2.38
1976,8,21,2.42
1976,8,22,2.55
1976,8,23,2.73
1976,8,24,2.8
1976,8,25,2.79
1976,8,26,2.78
1976,8,27,2.95
1976,8,28,2.99
1976,8,29,2.8
1976,8,30,2.79
1976,8,31,2.68
1976,9,1,2.58
1976,9,2,2.45
1976,9,3,2.45
1976,9,4,2.49
1976,9,5,2.58
1976,9,6,2.65
1976,9,7,2.7
1976,9,8,2.8
1976,9,9,2.82
1976,9,10,2.74
1976,9,11,2.71
1976,9,12,2.65
1976,9,13,2.68
1976,9,14,2.7
1976,9,15,2.57
1976,9,16,2.54
1976,9,17,2.48
1976,9,18,2.4
1976,9,19,2.47
1976,9,20,2.63
1976,9,21,2.77
1976,9,22,2.94
1976,9,23,2.87
1976,9,24,2.95
1976,9,25,2.91
1976,9,26,2.83
1976,9,27,2.77
1976,9,28,2.85
1976,9,29,2.68
1976,9,30,2.52
1976,10,1,2.36
1976,10,2,2.36
1976,10,3,2.51
1976,10,4,2.65
1976,10,5,2.54
1976,10,6,2.68
1976,10,7,2.72
1976,10,8,2.68
1976,10,9,2.8
1976,10,10,2.78
1976,10,11,2.67
1976,10,12,2.61
1976,10,13,2.53
1976,10,14,2.48
1976,10,15,2.41
1976,10,16,2.35
1976,10,17,2.37
1976,10,18,2.38
1976,10,19,2.51
1976,10,20,2.78
1976,10,21,2.76
1976,10,22,2.76
1976,10,23,2.92
1976,10,24,2.95
1976,10,25,2.84
1976,10,26,2.9
1976,10,27,2.7
1976,10,28,2.7
1976,10,29,2.5
1976,10,30,2.24
1976,10,31,2.44
1976,11,1,2.33
1976,11,2,2.31
1976,11,3,2.46
1976,11,4,2.61
1976,11,5,2.55
1976,11,6,2.67
1976,11,7,2.69
1976,11,8,2.76
1976,11,9,2.59
1976,11,10,2.69
1976,11,11,2.6
1976,11,12,2.43
1976,11,13,2.35
1976,11,14,2.55
1976,11,15,2.33
1976,11,16,2.22
1976,11,17,2.34
1976,11,18,2.64
1976,11,19,2.71
1976,11,20,2.79
1976,11,21,2.73
1976,11,22,2.81
1976,11,23,2.89
1976,11,24,2.69
1976,11,25,2.64
1976,11,26,2.56
1976,11,27,2.49
1976,11,28,2.46
1976,11,29,2.46
1976,11,30,2.34
1976,12,1,2.28
1976,12,2,2.37
1976,12,3,2.41
1976,12,4,2.5
1976,12,5,2.58
1976,12,6,2.61
1976,12,7,2.72
1976,12,8,2.83
1976,12,9,2.67
1976,12,10,2.59
1976,12,11,2.38
1976,12,12,2.34
1976,12,13,2.32
1976,12,14,2.37
1976,12,15,2.41
1976,12,16,2.36
1976,12,17,2.44
1976,12,18,2.55
1976,12,19,2.6
1976,12,20,2.66
1976,12,21,2.63
1976,12,22,2.71
1976,12,23,2.57
1976,12,24,2.58
1976,12,25,2.57
1976,12,26,2.65
1976,12,27,2.5
1976,12,28,2.41
1976,12,29,2.27
1976,12,30,2.32
1976,12,31,2.29
1980,7,31,1.75
1980,8,1,1.78
1980,8,2,1.79
1980,8,3,1.67
1980,8,4,1.66
1980,8,5,1.68
1980,8,6,1.7
1980,8,7,1.7
1980,8,8,1.72
1980,8,9,1.79
1980,8,10,1.8
1980,8,11,1.8
1980,8,12,1.79
1980,8,13,1.75
1980,8,14,1.8
1980,8,15,1.77
1980,8,16,1.77
1980,8,17,1.78
1980,8,18,1.67
1980,8,19,1.56
1980,8,20,1.47
1980,8,21,1.43
1980,8,22,1.49
1980,8,23,1.73
1980,8,24,1.79
1980,8,25,1.89
1980,8,26,1.96
1980,8,27,1.99
1980,8,28,1.95
1980,8,29,1.92
1980,8,30,1.87
1980,8,31,1.82
1980,9,1,1.7
1980,9,2,1.58
1980,9,3,1.5
1980,9,4,1.48
1980,9,5,1.6
1980,9,6,1.73
1980,9,7,1.78
1980,9,8,1.77
1980,9,9,1.8
1980,9,10,1.95
1980,9,11,2.0
1980,9,12,1.92
1980,9,13,1.89
1980,9,14,1.76
1980,9,15,1.77
1980,9,16,1.74
1980,9,17,1.57
1980,9,18,1.51
1980,9,19,1.48
1980,9,20,1.59
1980,9,21,1.73
1980,9,22,1.87
1980,9,23,1.92
1980,9,24,1.93
1980,9,25,1.98
1980,9,26,1.95
1980,9,27,1.95
1980,9,28,2.01
1980,9,29,1.93
1980,9,30,1.85
1980,10,1,1.6
1980,10,2,1.42
1980,10,3,1.46
1980,10,4,1.56
1980,10,5,1.62
1980,10,6,1.74
1980,10,7,1.85
1980,10,8,1.87
1980,10,9,1.82
1980,10,10,1.88
1980,10,11,1.89
1980,10,12,1.78
1980,10,13,1.85
1980,10,14,1.85
1980,10,15,1.67
1980,10,16,1.55
1980,10,17,1.49
1980,10,18,1.49
1980,10,19,1.67
1980,10,20,1.81
1980,10,21,2.02
1980,10,22,2.05
1980,10,23,2.04
1980,10,24,2.23
1980,10,25,2.4
1980,10,26,2.12
1980,10,27,1.94
1980,10,28,1.81
1980,10,29,1.68
1980,10,30,1.54
1980,10,31,1.67
1980,11,1,1.49
1980,11,2,1.57
1980,11,3,1.55
1980,11,4,1.72
1980,11,5,1.84
1980,11,6,1.91
1980,11,7,2.01
1980,11,8,1.86
1980,11,9,1.83
1980,11,10,1.76
1980,11,11,1.69
1980,11,12,1.84
1980,11,13,1.88
1980,11,14,1.59
1980,11,15,1.55
1980,11,16,1.46
1980,11,17,1.54
1980,11,18,1.67
1980,11,19,1.72
1980,11,20,1.81
1980,11,21,1.95
1980,11,22,1.99
1980,11,23,2.03
1980,11,24,2.05
1980,11,25,2.08
1980,11,26,1.86
1980,11,27,1.67
1980,11,28,1.71
1980,11,29,1.62
1980,11,30,1.64
1980,12,1,1.61
1980,12,2,1.61
1980,12,3,1.78
1980,12,4,1.9
1980,12,5,1.83
1980,12,6,1.89
1980,12,7,1.95
1980,12,8,1.98
1980,12,9,2.0
1980,12,10,1.85
1980,12,11,1.79
1980,12,12,1.86
1980,12,13,1.84
1980,12,14,1.63
1980,12,15,1.6
1980,12,16,1.57
1980,12,17,1.61
1980,12,18,1.75
1980,12,19,1.77
1980,12,20,1.9
1980,12,21,1.92
1980,12,22,1.92
1980,12,23,2.11
1980,12,24,2.22
1980,12,25,2.06
1980,12,26,2.04
1980,12,27,1.89
1980,12,28,1.8
1980,12,29,1.72
1980,12,30,1.63
1980,12,31,1.58
1981,1,1,1.58
1981,1,2,1.78
1981,1,3,1.72
1981,1,4,1.69
1981,1,5,1.85
1981,1,6,1.87
1981,1,7,1.86
1981,1,8,1.86
1981,1,9,1.89
1981,1,10,1.86
1981,1,11,1.75
1981,1,12,1.73
1981,1,13,1.64
1981,1,14,1.63
1981,1,15,1.55
1981,1,16,1.62
1981,1,17,1.62
1981,1,18,1.76
1981,1,19,1.84
1981,1,20,1.89
1981,1,21,1.98
1981,1,22,1.86
1981,1,23,1.79
1981,1,24,1.83
1981,1,25,1.69
1981,1,26,1.64
1981,1,27,1.55
1981,1,28,1.46
1981,1,29,1.46
1981,1,30,1.4
1981,1,31,1.43
1981,2,1,1.62
1981,2,2,1.64
1981,2,3,1.76
1981,2,4,1.79
1981,2,5,1.78
1981,2,6,1.84
1981,2,7,1.89
1981,2,8,1.8
1981,2,9,1.69
1981,2,10,1.69
1981,2,11,1.66
1981,2,12,1.52
1981,2,13,1.49
1981,2,14,1.5
1981,2,15,1.63
1981,2,16,1.75
1981,2,17,1.79
1981,2,18,1.8
1981,2,19,1.88
1981,2,20,1.84
1981,2,21,1.78
1981,2,22,1.68
1981,2,23,1.72
1981,2,24,1.72
1981,2,25,1.67
1981,2,26,1.71
1981,2,27,1.49
1981,2,28,1.33
1981,3,1,1.31
1981,3,2,1.47
1981,3,3,1.63
1981,3,4,1.73
1981,3,5,1.74
1981,3,6,1.87
1981,3,7,1.8
1981,3,8,1.68
1981,3,9,1.75
1981,3,10,1.56
1981,3,11,1.46
1981,3,12,1.45
1981,3,13,1.4
1981,3,14,1.5
1981,3,15,1.62
1981,3,16,1.55
1981,3,17,1.59
1981,3,18,1.67
1981,3,19,1.73
1981,3,20,1.74
1981,3,21,1.8
1981,3,22,1.87
1981,3,23,1.7
1981,3,24,1.72
1981,3,25,1.88
1981,3,26,1.74
1981,3,27,1.55
1981,3,28,1.42
1981,3,29,1.35
1981,3,30,1.29
1981,3,31,1.43
1981,4,1,1.78
1981,4,2,1.87
1981,4,3,1.88
1981,4,4,1.98
1981,4,5,2.02
1981,4,6,2.11
1981,4,7,1.86
1981,4,8,1.67
1981,4,9,1.78
1981,4,10,1.65
1981,4,11,1.6
1981,4,12,1.42
1981,4,13,1.45
1981,4,14,1.44
1981,4,15,1.61
1981,4,16,1.75
1981,4,17,1.76
1981,4,18,1.66
1981,4,19,2.23
1981,4,20,2.09
1981,4,21,1.77
1981,4,22,1.74
1981,4,23,1.65
1981,4,24,1.7
1981,4,25,1.58
1981,4,26,1.42
1981,4,27,1.39
1981,4,28,1.36
1981,4,29,1.54
1981,4,30,1.68
1981,5,1,1.68
1981,5,2,1.83
1981,5,3,1.89
1981,5,4,1.9
1981,5,5,1.86
1981,5,6,1.8
1981,5,7,1.81
1981,5,8,1.67
1981,5,9,1.54
1981,5,10,1.48
1981,5,11,1.51
1981,5,12,1.6
1981,5,13,1.6
1981,5,14,1.64
1981,5,15,1.7
1981,5,16,1.64
1981,5,17,1.8
1981,5,18,1.8
1981,5,19,1.73
1981,5,20,1.68
1981,5,21,1.66
1981,5,22,1.63
1981,5,23,1.59
1981,5,24,1.61
1981,5,25,1.54
1981,5,26,1.52
1981,5,27,1.47
1981,5,28,1.73
1981,5,29,1.8
1981,5,30,1.75
1981,5,31,1.91
1981,6,1,1.92
1981,6,2,1.93
1981,6,3,1.93
1981,6,4,1.9
1981,6,5,1.84
1981,6,6,1.7
1981,6,7,1.62
1981,6,8,1.59
1981,6,9,1.57
1981,6,10,1.56
1981,6,11,1.6
1981,6,12,1.71
1981,6,13,1.7
1981,6,14,1.7
1981,6,15,1.72
1981,6,16,1.76
1981,6,17,1.84
1981,6,18,1.88
1981,6,19,1.86
1981,6,20,1.86
1981,6,21,1.82
1981,6,22,1.85
1981,6,23,1.79
1981,6,24,1.69
1981,6,25,1.8
1981,6,26,1.76
1981,6,27,1.79
1981,6,28,1.81
1981,6,29,1.83
1981,6,30,1.8
1981,7,1,1.86
1981,7,2,1.88
1981,7,3,1.81
1981,7,4,1.73
1981,7,5,1.71
1981,7,6,1.74
1981,7,7,1.69
1981,7,8,1.65
1981,7,9,1.63
1981,7,10,1.58
1981,7,11,1.48
1981,7,12,1.51
1981,7,13,1.54
1981,7,14,1.66
1981,7,15,1.69
1981,7,16,1.71
1981,7,17,1.79
1981,7,18,1.81
1981,7,19,1.77
1981,7,20,1.74
1981,7,21,1.69
1981,7,22,1.64
1981,7,23,1.68
1981,7,24,1.66
1981,7,25,1.63
1981,7,26,1.61
1981,7,27,1.59
1981,7,28,1.64
1981,7,29,1.72
1981,7,30,1.8
1981,7,31,1.82
1981,8,1,1.79
1981,8,2,1.79
1981,8,3,1.87
1981,8,4,2.01
1981,8,5,1.95
1981,8,6,1.78
1981,8,7,1.71
1981,8,8,1.66
1981,8,9,1.67
1981,8,10,1.62
1981,8,11,1.75
1981,8,12,1.86
1981,8,13,1.83
1981,8,14,1.89
1981,8,15,1.94
1981,8,16,2.01
1981,8,17,2.03
1981,8,18,2.13
1981,8,19,2.05
1981,8,20,1.97
1981,8,21,1.92
1981,8,22,2.05
1981,8,23,1.98
1981,8,24,1.61
1981,8,25,1.64
1981,8,26,1.94
1981,8,27,1.98
1981,8,28,1.86
1981,8,29,1.95
1981,8,30,1.96
1981,8,31,1.93
1981,9,1,1.89
1981,9,2,1.91
1981,9,3,1.9
1981,9,4,1.96
1981,9,5,1.66
1981,9,6,1.65
1981,9,7,1.59
1981,9,8,1.58
1981,9,9,1.75
1981,9,10,1.76
1981,9,11,1.79
1981,9,12,1.92
1981,9,13,1.98
1981,9,14,1.92
1981,9,15,1.93
1981,9,16,1.88
1981,9,17,1.88
1981,9,18,1.82
1981,9,19,1.74
1981,9,20,1.66
1981,9,21,1.54
1981,9,22,1.51
1981,9,23,1.61
1981,9,24,1.69
1981,9,25,1.8
1981,9,26,1.94
1981,9,27,1.97
1981,9,28,1.98
1981,9,29,1.97
1981,9,30,1.93
1981,10,1,1.97
1981,10,2,2.03
1981,10,3,1.87
1981,10,4,1.84
1981,10,5,1.85
1981,10,6,1.7
1981,10,7,1.67
1981,10,8,1.76
1981,10,9,1.92
1981,10,10,1.75
1981,10,11,1.79
1981,10,12,1.85
1981,10,13,2.13
1981,10,14,2.09
1981,10,15,2.04
1981,10,16,2.01
1981,10,17,1.87
1981,10,18,1.74
1981,10,19,1.68
1981,10,20,1.6
1981,10,21,1.56
1981,10,22,1.84
1981,10,23,1.93
1981,10,24,1.83
1981,10,25,1.85
1981,10,26,1.79
1981,10,27,1.82
1981,10,28,2.01
1981,10,29,1.93
1981,10,30,1.85
1981,10,31,1.88
1981,11,1,1.8
1981,11,2,1.89
1981,11,3,1.81
1981,11,4,1.52
1981,11,5,1.51
1981,11,6,1.52
1981,11,7,1.73
1981,11,8,1.82
1981,11,9,1.89
1981,11,10,1.94
1981,11,11,2.07
1981,11,12,2.03
1981,11,13,2.07
1981,11,14,1.99
1981,11,15,1.99
1981,11,16,1.83
1981,11,17,1.58
1981,11,18,1.49
1981,11,19,1.48
1981,11,20,1.56
1981,11,21,1.54
1981,11,22,1.64
1981,11,23,1.8
1981,11,24,1.8
1981,11,25,1.72
1981,11,26,1.85
1981,11,27,1.89
1981,11,28,1.79
1981,11,29,1.71
1981,11,30,1.74
1981,12,1,1.77
1981,12,2,1.73
1981,12,3,1.52
1981,12,4,1.56
1981,12,5,1.69
1981,12,6,1.63
1981,12,7,1.73
1981,12,8,1.75
1981,12,9,1.86
1981,12,10,1.83
1981,12,11,1.98
1981,12,12,2.05
1981,12,13,1.91
1981,12,14,1.86
1981,12,15,1.71
1981,12,16,1.6
1981,12,17,1.46
1981,12,18,1.42
1981,12,19,1.5
1981,12,20,1.6
1981,12,21,1.48
1981,12,22,1.57
1981,12,23,1.73
1981,12,24,1.67
1981,12,25,1.72
1981,12,26,1.81
1981,12,27,1.84
1981,12,28,1.77
1981,12,29,1.87
1981,12,30,1.69
1981,12,31,1.65
1982,1,1,1.69
1982,1,2,1.57
1982,1,3,1.39
1982,1,4,1.47
1982,1,5,1.73
1982,1,6,1.6
1982,1,7,1.66
1982,1,8,1.81
1982,1,9,1.99
1982,1,10,1.95
1982,1,11,1.89
1982,1,12,1.98
1982,1,13,1.83
1982,1,14,1.69
1982,1,15,1.68
1982,1,16,1.65
1982,1,17,1.59
1982,1,18,1.57
1982,1,19,1.61
1982,1,20,1.45
1982,1,21,1.52
1982,1,22,1.63
1982,1,23,1.61
1982,1,24,1.83
1982,1,25,1.75
1982,1,26,1.82
1982,1,27,1.92
1982,1,28,1.9
1982,1,29,1.7
1982,1,30,1.6
1982,1,31,1.66
1982,2,1,1.71
1982,2,2,1.51
1982,2,3,1.47
1982,2,4,1.5
1982,2,5,1.6
1982,2,6,1.77
1982,2,7,1.72
1982,2,8,1.86
1982,2,9,1.86
1982,2,10,1.81
1982,2,11,1.71
1982,2,12,1.61
1982,2,13,1.59
1982,2,14,1.59
1982,2,15,1.54
1982,2,16,1.44
1982,2,17,1.37
1982,2,18,1.24
1982,2,19,1.47
1982,2,20,1.58
1982,2,21,1.67
1982,2,22,1.71
1982,2,23,1.74
1982,2,24,1.81
1982,2,25,1.88
1982,2,26,1.75
1982,2,27,1.71
1982,2,28,1.66
1982,3,1,1.64
1982,3,2,1.66
1982,3,3,1.55
1982,3,4,1.39
1982,3,5,1.59
1982,3,6,1.61
1982,3,7,1.65
1982,3,8,1.73
1982,3,9,1.84
1982,3,10,1.82
1982,3,11,1.76
1982,3,12,1.7
1982,3,13,1.66
1982,3,14,1.59
1982,3,15,1.67
1982,3,16,1.56
1982,3,17,1.4
1982,3,18,1.33
1982,3,19,1.23
1982,3,20,1.5
1982,3,21,1.6
1982,3,22,1.65
1982,3,23,1.87
1982,3,24,1.86
1982,3,25,1.85
1982,3,26,1.82
1982,3,27,1.8
1982,3,28,1.74
1982,3,29,1.7
1982,3,30,1.83
1982,3,31,1.76
1982,4,1,1.47
1982,4,2,1.48
1982,4,3,1.43
1982,4,4,1.39
1982,4,5,1.52
1982,4,6,1.63
1982,4,7,1.9
1982,4,8,1.84
1982,4,9,1.97
1982,4,10,1.73
1982,4,11,1.63
1982,4,12,1.66
1982,4,13,1.59
1982,4,14,1.57
1982,4,15,1.61
1982,4,16,1.57
1982,4,17,1.44
1982,4,18,1.57
1982,4,19,1.56
1982,4,20,1.7
1982,4,21,1.74
1982,4,22,1.87
1982,4,23,1.97
1982,4,24,1.91
1982,4,25,1.88
1982,4,26,1.83
1982,4,27,1.74
1982,4,28,1.68
1982,4,29,1.56
1982,4,30,1.51
1982,5,1,1.53
1982,5,2,1.64
1982,5,3,1.84
1982,5,4,1.76
1982,5,5,1.71
1982,5,6,1.9
1982,5,7,1.86
1982,5,8,1.88
1982,5,9,1.85
1982,5,10,1.79
1982,5,11,1.75
1982,5,12,1.69
1982,5,13,1.8
1982,5,14,1.62
1982,5,15,1.48
1982,5,16,1.53
1982,5,17,1.63
1982,5,18,1.69
1982,5,19,1.74
1982,5,20,1.99
1982,5,21,1.95
1982,5,22,1.97
1982,5,23,1.97
1982,5,24,1.94
1982,5,25,1.84
1982,5,26,1.84
1982,5,27,1.73
1982,5,28,1.74
1982,5,29,1.62
1982,5,30,1.6
1982,5,31,1.6
1982,6,1,1.74
1982,6,2,1.78
1982,6,3,1.88
1982,6,4,1.71
1982,6,5,1.71
1982,6,6,1.73
1982,6,7,1.76
1982,6,8,1.73
1982,6,9,1.64
1982,6,10,1.63
1982,6,11,1.61
1982,6,12,1.57
1982,6,13,1.57
1982,6,14,1.6
1982,6,15,1.56
1982,6,16,1.6
1982,6,17,1.63
1982,6,18,1.68
1982,6,19,1.77
1982,6,20,1.87
1982,6,21,1.91
1982,6,22,1.97
1982,6,23,1.97
1982,6,24,1.92
1982,6,25,1.81
1982,6,26,1.7
1982,6,27,1.87
1982,6,28,1.72
1982,6,29,1.68
1982,6,30,1.63
1982,7,1,1.6
1982,7,2,1.58
1982,7,3,1.59
1982,7,4,1.58
1982,7,5,1.64
1982,7,6,1.69
1982,7,7,1.71
1982,7,8,1.68
1982,7,9,1.66
1982,7,10,1.65
1982,7,11,1.67
1982,7,12,1.65
1982,7,13,1.62
1982,7,14,1.62
1982,7,15,1.57
1982,7,16,1.64
1982,7,17,1.68
1982,7,18,1.73
1982,7,19,1.8
1982,7,20,1.91
1982,7,21,1.91
1982,7,22,1.87
1982,7,23,1.79
1982,7,24,1.76
1982,7,25,1.72
1982,7,26,1.67
1982,7,27,1.55
1982,7,28,1.55
1982,7,29,1.52
1982,7,30,1.5
1982,7,31,1.51
1982,8,1,2.17
1982,8,2,1.68
1982,8,3,1.74
1982,8,4,1.76
1982,8,5,1.82
1982,8,6,1.81
1982,8,7,1.77
1982,8,8,1.73
1982,8,9,1.77
1982,8,10,1.73
1982,8,11,1.68
1982,8,12,1.62
1982,8,13,1.59
1982,8,14,1.55
1982,8,15,1.57
1982,8,16,1.77
1982,8,17,1.91
1982,8,18,2.05
1982,8,19,2.04
1982,8,20,2.1
1982,8,21,2.08
1982,8,22,2.05
1982,8,23,1.93
1982,8,24,1.9
1982,8,25,1.81
1982,8,26,1.7
1982,8,27,1.72
1982,8,28,1.66
1982,8,29,1.69
1982,8,30,1.76
1982,8,31,1.76
1982,9,1,1.86
1982,9,2,1.94
1982,9,3,1.97
1982,9,4,2.12
1982,9,5,2.05
1982,9,6,2.04
1982,9,7,2.01
1982,9,8,1.85
1982,9,9,1.83
1982,9,10,1.75
1982,9,11,1.64
1982,9,12,2.24
1982,9,13,1.64
1982,9,14,1.7
1982,9,15,1.76
1982,9,16,1.85
1982,9,17,1.92
1982,9,18,1.91
1982,9,19,1.92
1982,9,20,1.95
1982,9,21,1.91
1982,9,22,1.73
1982,9,23,1.62
1982,9,24,1.56
1982,9,25,1.56
1982,9,26,1.46
1982,9,27,1.56
1982,9,28,1.55
1982,9,29,1.7
1982,9,30,1.8
1982,10,1,1.83
1982,10,2,1.98
1982,10,3,1.98
1982,10,4,1.99
1982,10,5,1.94
1982,10,6,1.93
1982,10,7,1.88
1982,10,8,1.85
1982,10,9,1.84
1982,10,10,1.69
1982,10,11,1.65
1982,10,12,1.7
1982,10,13,1.67
1982,10,14,1.85
1982,10,15,1.94
1982,10,16,1.9
1982,10,17,1.98
1982,10,18,2.03
1982,10,19,2.12
1982,10,20,2.08
1982,10,21,1.9
1982,10,22,1.73
1982,10,23,1.68
1982,10,24,1.72
1982,10,25,1.46
1982,10,26,1.49
1982,10,27,1.51
1982,10,28,1.62
1982,10,29,1.69
1982,10,30,1.74
1982,10,31,1.92
1982,11,1,2.02
1982,11,2,1.84
1982,11,3,1.83
1982,11,4,1.83
1982,11,5,1.73
1982,11,6,1.64
1982,11,7,1.55
1982,11,8,1.51
1982,11,9,1.51
1982,11,10,1.6
1982,11,11,1.85
1982,11,12,1.77
1982,11,13,1.7
1982,11,14,1.78
1982,11,15,1.82
1982,11,16,1.78
1982,11,17,1.71
1982,11,18,1.68
1982,11,19,1.73
1982,11,20,1.59
1982,11,21,1.48
1982,11,22,1.5
1982,11,23,1.46
1982,11,24,1.52
1982,11,25,1.37
1982,11,26,1.44
1982,11,27,1.53
1982,11,28,1.61
1982,11,29,2.01
1982,11,30,2.23
1982,12,1,1.83
1982,12,2,1.9
1982,12,3,1.76
1982,12,4,1.71
1982,12,5,1.81
1982,12,6,1.51
1982,12,7,1.35
1982,12,8,1.5
1982,12,9,1.47
1982,12,10,1.54
1982,12,11,1.75
1982,12,12,1.77
1982,12,13,1.73
1982,12,14,1.77
1982,12,15,1.74
1982,12,16,1.83
1982,12,17,1.93
1982,12,18,1.67
1982,12,19,1.56
1982,12,20,1.49
1982,12,21,1.42
1982,12,22,1.5
1982,12,23,1.61
1982,12,24,1.45
1982,12,25,1.44
1982,12,26,1.55
1982,12,27,1.67
1982,12,28,1.66
1982,12,29,1.82
1982,12,30,1.95
1982,12,31,1.88
1983,1,1,1.86
1983,1,2,1.81
1983,1,3,1.66
1983,1,4,1.52
1983,1,5,1.53
1983,1,6,1.55
1983,1,7,1.47
1983,1,8,1.65
1983,1,9,1.54
1983,1,10,1.59
1983,1,11,1.55
1983,1,12,1.65
1983,1,13,1.75
1983,1,14,1.71
1983,1,15,1.66
1983,1,16,1.64
1983,1,17,1.65
1983,1,18,1.67
1983,1,19,1.66
1983,1,20,1.68
1983,1,21,1.5
1983,1,22,1.45
1983,1,23,1.38
1983,1,24,1.41
1983,1,25,1.43
1983,1,26,1.56
1983,1,27,1.73
1983,1,28,1.83
1983,1,29,1.94
1983,1,30,2.04
1983,1,31,1.83
1983,2,1,1.78
1983,2,2,1.71
1983,2,3,1.71
1983,2,4,1.64
1983,2,5,1.6
1983,2,6,1.55
1983,2,7,1.48
1983,2,8,1.52
1983,2,9,1.68
1983,2,10,1.55
1983,2,11,1.68
1983,2,12,1.79
1983,2,13,1.68
1983,2,14,1.68
1983,2,15,1.78
1983,2,16,1.65
1983,2,17,1.8
1983,2,18,1.77
1983,2,19,1.77
1983,2,20,1.59
1983,2,21,1.47
1983,2,22,1.34
1983,2,23,1.43
1983,2,24,1.64
1983,2,25,1.7
1983,2,26,1.72
1983,2,27,1.85
1983,2,28,1.83
1983,3,1,1.79
1983,3,2,1.89
1983,3,3,1.71
1983,3,4,1.7
1983,3,5,1.65
1983,3,6,1.62
1983,3,7,1.48
1983,3,8,1.26
1983,3,9,1.38
1983,3,10,1.62
1983,3,11,1.57
1983,3,12,1.74
1983,3,13,1.89
1983,3,14,1.73
1983,3,15,1.83
1983,3,16,1.85
1983,3,17,2.12
1983,3,18,1.63
1983,3,19,1.53
1983,3,20,1.6
1983,3,21,1.51
1983,3,22,1.47
1983,3,23,1.56
1983,3,24,1.54
1983,3,25,1.64
1983,3,26,1.61
1983,3,27,1.66
1983,3,28,1.67
1983,3,29,1.65
1983,3,30,1.7
1983,3,31,1.71
1983,4,1,1.95
1983,4,2,1.66
1983,4,3,1.58
1983,4,4,1.5
1983,4,5,1.33
1983,4,6,1.26
1983,4,7,1.42
1983,4,8,1.4
1983,4,9,1.48
1983,4,10,1.65
1983,4,11,1.71
1983,4,12,1.69
1983,4,13,1.64
1983,4,14,1.67
1983,4,15,1.85
1983,4,16,1.62
1983,4,17,1.48
1983,4,18,1.45
1983,4,19,1.51
1983,4,20,1.52
1983,4,21,1.38
1983,4,22,1.61
1983,4,23,1.52
1983,4,24,1.57
1983,4,25,1.56
1983,4,26,1.73
1983,4,27,1.82
1983,4,28,1.83
1983,4,29,1.78
1983,4,30,1.61
1983,5,1,1.59
1983,5,2,1.44
1983,5,3,1.36
1983,5,4,1.35
1983,5,5,1.3
1983,5,6,1.5
1983,5,7,1.6
1983,5,8,1.58
1983,5,9,1.58
1983,5,10,1.65
1983,5,11,1.73
1983,5,12,1.81
1983,5,13,1.94
1983,5,14,1.9
1983,5,15,1.79
1983,5,16,1.97
1983,5,17,1.59
1983,5,18,1.54
1983,5,19,1.53
1983,5,20,1.55
1983,5,21,1.61
1983,5,22,1.68
1983,5,23,1.73
1983,5,24,1.77
1983,5,25,1.76
1983,5,26,1.84
1983,5,27,1.84
1983,5,28,1.83
1983,5,29,1.78
1983,5,30,1.77
1983,5,31,1.72
1983,6,1,1.63
